243	7.25989852532428e-05
244	6.994292705144012e-05
245	6.380237244469055e-05
246	0.0003639045006049803
247	8.402511009145477e-05
248	5.564787474047589e-05
249	5.056664146196258e-05
250	6.210237385831432e-05
251	6.60670826588556e-05
252	5.67390890134345e-05
253	9.985027212971452e-05
254	5.7210945284882043e-05
255	4.462822740449097e-05
256	5.122035809458745e-05
257	8.997374976579878e-05
258	0.00010273464154492746
259	5.618895808594008e-05
260	3.430976243407673e-05
261	0.00012835677852586413
262	5.044595397424974e-05
263	5.551773197710992e-05
264	8.744610593039323e-05
265	3.945425395711487e-05
266	0.0001359928387161411
267	6.597813426205808e-05
268	4.4501682549147233e-05
269	5.324606627513577e-05
270	5.622883491266719e-05
271	2.1058183790079968e-05
272	0.0001261188824558876
273	8.52082527398608e-05
274	0.00010699867623082833
275	0.00020488317528031386
276	8.434821675395939e-05
277	0.000116118417939602
278	7.287137563627371e-05
279	7.865767728455791e-05
280	7.362352897847163e-05
281	8.218408469178589e-05
282	0.00011138319015291077
283	0.0001536037735563406
284	8.430472767678253e-05
285	9.554754537545485e-05
286	9.539711777286257e-05
287	7.071928956721734e-05
288	5.60463910974822e-05
289	5.932765548332278e-05
290	6.10800486854333e-05
291	6.910860562656386e-05
292	9.75707394528658e-05
293	0.00010469145624908157
294	0.0001224143268524328
295	1.720059977658591e-05
296	2.9435516871293912e-05
297	4.688501567942043e-05
298	6.995382895860632e-05
299	0.00014692766224857318
300	5.313546376831955e-05
301	2.596812202601296e-05
302	3.9782745627355885e-05
303	9.113963911697862e-05
304	8.05341762505318e-05
305	0.0001619614780673309
306	7.77859952973835e-05
307	5.848450855288157e-05
308	6.838791207344855e-05
309	3.638089463450531e-05
310	4.55135210971333e-05
311	7.847443862576874e-05
312	8.66597423703851e-05
313	4.577495834903163e-05
314	3.798452937050999e-05
315	0.00011652777222031814
316	7.411719805386028e-05
317	5.3124011181174816e-05
318	5.475937270442749e-05
319	3.1875634047003786e-05
320	4.7450185864082474e-05
321	5.142117413736924e-05
322	7.238283547622503e-05
323	2.3137702620577753e-05
324	4.587136118405487e-05
325	7.329406977482233e-05
326	0.00011281210820219982
327	9.585282485837287e-05
328	4.957321685168817e-05
329	3.452645061138878e-05
330	5.555680100528706e-05
331	9.392946039046962e-05
332	3.741546945949104e-05
333	4.5952311323873294e-05
334	8.371538555136038e-05
335	3.597113767158023e-05
336	5.665890063115049e-05
337	6.200130668473524e-05
338	4.534532905472712e-05
339	3.2475596546879674e-05
340	4.533554414930077e-05
341	4.7166603841260836e-05
342	2.5516470256502336e-05
343	6.106050117376575e-05
344	6.200411430502084e-05
345	8.719094524661753e-05
346	4.5135254375239874e-05
347	6.881342152163837e-05
348	6.03897623490129e-05
349	6.201148371448509e-05
350	7.628185734463006e-05
351	6.290934175489797e-05
352	0.0005710876898990127
353	7.338881820190603e-05
354	3.6221966388218104e-05
355	5.959051449203276e-05
356	5.03177247414027e-05
357	3.6984337540230863e-05
358	8.436542235726704e-05
359	3.4314452450591475e-05
360	2.7895886679234165e-05
361	5.062331199110996e-05
362	3.941621840958416e-05
363	6.199531501577523e-05
364	4.9256418821570745e-05
365	0.0001023367824944529
366	8.50811649960771e-05
367	4.647871164846209e-05
368	2.9274332283965034e-05
369	3.537220354788478e-05
370	7.74940774109056e-05
371	1.747915319367928e-05
372	5.705870182939002e-05
373	5.17665187519017e-05
374	5.679914931202124e-05
375	7.423231541782976e-05
376	9.743909679477177e-05
377	4.606332890370053e-05
378	4.342161409636987e-05
379	3.6476405763896246e-05
380	4.530088314368483e-05
381	9.765673707702031e-05
382	1.790844433119022e-05
383	5.763996844674666e-05
384	4.359105492192719e-05
385	7.574338068388216e-05
386	0.00016685842357813647
387	4.0661375961379436e-05
388	2.5307272518659664e-05
389	5.923426068561711e-05
390	6.004649990948329e-05
391	4.900247976908261e-05
392	3.742853921521956e-05
393	2.834283425924792e-05
394	5.646305654940185e-05
395	4.206145854026354e-05
396	0.00012082866078089885
397	4.656424275074398e-05
398	0.00014269265716289602
399	3.557989616992222e-05
400	9.209661649813106e-05
401	0.0001375257092567245
402	0.0001342342489866698
403	0.00011346017034871753
404	0.0001312139105831978
405	9.966388168599197e-05
406	0.00011914447334996756
407	0.00013194568599542278
408	0.00076885245834901
409	0.00011154687968343751
410	4.4440805277282724e-05
411	9.043003780750997e-05
412	4.391666646642758e-05
413	7.198001530355908e-05
414	8.103906547728522e-05
415	0.00019273426396075824
416	6.761204536738646e-05
417	3.410499784854293e-05
418	0.00010251976921821664
419	6.557780116801188e-05
420	5.7573885202352715e-05
421	4.711473810001446e-05
422	6.23082353101118e-05
423	4.872945929308624e-05
424	4.167476614304491e-05
425	8.362425397286926e-05
426	5.9189112179418246e-05
427	0.00022082778387223735
428	7.345990037095987e-05
429	4.470023659328676e-05
430	4.3176991567292455e-05
431	2.978728706101445e-05
432	0.00019239093801676858
433	0.00015917715426317402
434	0.00013512019073552448
435	0.00046620970954163127
436	8.919885179044164e-05
437	3.679551801122391e-05
438	6.062003373979038e-05
439	9.920198179563013e-05
440	0.00025921495189914335
441	7.246501021209452e-05
442	8.17155431061775e-05
443	5.4417659075902535e-05
444	9.582307581617565e-05
445	7.220120098191939e-05
446	6.472210327706403e-05
447	3.4090788939800724e-05
448	6.291705842254398e-05
449	2.7976770038306944e-05
450	4.883496510890307e-05
451	9.890050913029725e-05
452	0.00015704802185636933
453	0.0001254532718751449
454	7.008602886689135e-05
455	9.700442880694452e-05
456	7.291714866214286e-05
457	6.482133481848061e-05
458	3.907069692441313e-05
459	4.1043866878681434e-05
460	0.00010783414331079116
461	2.6465085835566067e-05
462	0.00013285180063145468
463	6.985282567921382e-05
464	0.00011792969433352258
465	9.514053160978609e-05
466	4.0442606481052794e-05
467	0.00011427889064937995
468	0.00011824477202534326
469	7.725021255626472e-05
470	9.212976783784678e-05
471	9.749074301126184e-05
472	0.00012850771223421356
473	0.0001758563091484509
474	0.00010961217724514309
475	9.357121175894404e-05
476	9.824107450881315e-05
477	0.00011632294870894628
478	0.00011382215157300652
479	4.701025469675045e-05
480	0.00014110415181197193
481	0.00016045418909507576
482	6.651432664367075e-05
483	0.00012568825208709246
484	7.594237265231574e-05
485	0.00018347330835287649
486	6.0658151866999324e-05
487	5.989519750263665e-05
488	0.00010686126235308932
489	8.347397883202852e-05
490	0.00011357647211712683
491	0.00010914555080514161
492	0.00014967991039340547
493	0.0001174795250512196
494	9.401293478684284e-05
495	4.596727786710587e-05
496	6.40280014311976e-05
497	7.794097622380683e-05
498	9.85474373895684e-05
499	6.871701209618691e-05
500	5.202729416322496e-05
501	6.198855915186061e-05
502	6.243982970039139e-05
503	5.555119635907456e-05
504	7.054584952562726e-05
505	2.3071270515411866e-05
506	3.6701262171218525e-05
507	2.3325142979103544e-05
508	5.94515747846279e-05
509	4.74675400022956e-05
510	4.6818294951423465e-05
511	4.032754931920435e-05
512	6.344805214677025e-05
513	7.07728312926214e-05
514	5.540344346439373e-05
515	4.014700657831265e-05
516	5.635834151008438e-05
517	3.0294464941293807e-05
518	6.100225204057793e-05
519	3.7150206893796917e-05
520	5.453690546989582e-05
521	5.966537414445506e-05
522	3.8413482616086214e-05
523	3.986449220104016e-05
524	4.47025784773958e-05
525	4.073511015161643e-05
526	3.819112438236986e-05
527	6.490567654131574e-05
528	4.071429987380975e-05
529	4.074320413267901e-05
530	4.705336457847745e-05
531	9.251044388927444e-05
532	7.259541883944828e-05
533	0.00011222135428593538
534	8.739786792019568e-05
535	4.689470205807064e-05
536	3.4308769902622304e-05
537	3.330892863390949e-05
538	5.296161714914188e-05
539	7.681712730591309e-05
540	5.0610634900498574e-05
541	1.945524439152116e-05
542	7.143235226504496e-05
543	3.652184694746301e-05
544	6.89171079533147e-05
545	4.458580455793623e-05
546	5.291392735967899e-05
547	2.4146582773518793e-05
548	4.5558442719299405e-05
549	3.881976066372072e-05
550	6.077335757685144e-05
551	3.7364485832580414e-05
552	5.5018792306279356e-05
553	6.892618672451962e-05
554	6.241667375334369e-05
555	5.0149700297916286e-05
556	5.4576062080572474e-05
557	4.729455325495686e-05
558	0.00010527041312383831
559	0.00010441958160951007
560	6.981866711041006e-05
561	5.754048797375198e-05
562	7.748491290819539e-05
563	0.00014393001193953504
564	0.00012079767366573194
565	9.799437986446486e-05
566	8.32369434588671e-05
567	0.00011200665333223977
568	0.00013975880639965156
569	5.817578072944258e-05
570	5.5001558971361396e-05
571	6.810523103464714e-05
572	0.00012579335738722593
573	7.01828936314419e-05
574	5.60967210040058e-05
575	6.093472568752898e-05
576	0.00010399059534706108
577	0.00014087536060609996
578	8.945924699797956e-05
579	0.00012052718458654683
580	9.641718959562522e-05
581	4.62585635442221e-05
582	0.00016955009418719553
583	8.351174634508295e-05
584	4.99551738231463e-05
585	5.009956240267216e-05
586	6.893420515248471e-05
587	6.474685228259864e-05
588	0.00026826791470091
589	0.0009228674373112688
590	3.9672564502325305e-05
591	6.98336237997837e-05
592	5.272206090115652e-05
593	6.711658638033506e-05
594	0.00012145883723788598
595	0.00014068422307886243
596	0.0001383180602583786
597	0.00012575841425648988
598	0.00023340644930286
599	9.56039428779156e-05
600	5.180263320506317e-05
601	4.5683772240880295e-05
602	2.4556516406986986e-05
603	4.2508031963466386e-05
604	9.588486342824399e-05
605	0.00017803887522579363
606	3.7523729925573156e-05
607	8.25480207808145e-05
608	9.195567360427344e-05
609	6.844928491753837e-05
610	7.618763808097516e-05
611	0.00010631277097903008
612	9.963816228286229e-05
613	4.282167465628321e-05
614	0.00019279824500584641
615	0.00010547217944291473
616	3.0318183017760686e-05
617	0.0001034758037619988
618	0.00016828459148873418
619	0.0001371385707474455
620	5.956416210526222e-05
621	5.4557446437983965e-05
622	3.2090456147610196e-05
623	7.844943963720681e-05
624	0.00014321082727309118
625	9.599319289372617e-05
626	5.103393372528275e-05
627	6.726727056260814e-05
628	6.315470983730913e-05
629	4.212939078961166e-05
630	3.607712551460223e-05
631	3.188849273687065e-05
632	9.07979916065374e-05
633	5.1719492221567275e-05
634	0.00020063930847124693
635	3.135904484497194e-05
636	1.2823447022616547e-05
637	4.4050809350510046e-05
638	7.857883072339939e-05
639	6.0965899188731926e-05
640	5.584797609538767e-05
641	9.968074949467342e-05
642	8.898390182855004e-05
643	5.632399583822076e-05
644	5.622460693170678e-05
645	6.493366275529933e-05
646	0.0001056655795223624
647	1.870546019452927e-05
648	4.8005599001645227e-05
649	8.397694771577285e-05
650	7.78529255593744e-05
651	0.00010118937742961809
652	8.103741215402632e-05
653	4.408132522362812e-05
654	7.294404941816684e-05
655	0.00016648747951063153
656	6.438355943878135e-05
657	5.450597389134902e-05
658	0.00010650239652822786
659	0.00010523132310924652
660	8.134557855230005e-05
661	6.948492970875933e-05
662	0.00014031296993691965
663	3.731117576627029e-05
664	5.660921058688493e-05
665	8.520030486937094e-05
666	8.685690516362932e-05
667	7.041607188474108e-05
668	7.947124357515963e-05
669	3.9869549124382156e-05
670	4.73705398525345e-05
671	4.527444314059294e-05
672	5.179338581805319e-05
673	7.400188209765292e-05
674	6.994736931752116e-05
675	5.149370545998161e-05
676	6.977931776604573e-05
677	5.376139500519702e-05
678	8.137034609482224e-05
679	4.620706754997393e-05
680	2.5939836881632123e-05
681	6.968912386097217e-05
682	5.113288162940273e-05
683	4.434935645439658e-05
684	4.11240956086509e-05
685	0.00010610620202428179
686	8.821706743388816e-05
687	9.14934114875296e-05
688	9.851780189467382e-05
689	5.832441527422253e-05
690	4.7853839842473165e-05
691	9.506647868261797e-05
692	7.941578181767967e-05
693	9.221803936972862e-05
694	3.2735073804267674e-05
695	0.00013385116917029796
696	5.426927173880629e-05
697	0.00010204785141592093
698	6.522925372735261e-05
699	8.200151434841734e-05
700	6.508443170033648e-05
701	7.594170254994916e-05
702	6.109250084997799e-05
703	9.358900621122533e-05
704	8.107982972205522e-05
705	6.699888562391476e-05
706	6.141836628597476e-05
707	3.250913150714451e-05
708	6.137327185524189e-05
709	9.884238608466517e-05
710	6.948541148930607e-05
711	0.00012428233222988228
712	0.0001019657428342095
713	6.338744499767117e-05
714	8.980136034672524e-05
715	0.00015685143761323317
716	3.918969104157843e-05
717	3.994609566534833e-05
718	2.3575569871796874e-05
719	0.00012083919921437593
720	6.279039873072427e-05
721	0.00011032380521004626
722	9.428223289763129e-05
723	9.476705178646582e-05
724	0.00010238705023721035
725	5.52107648761823e-05
726	7.449364418344532e-05
727	6.905695832534441e-05
728	0.00010202254635284002
729	8.100349543088648e-05
730	5.024338862294692e-05
731	0.00010056136539322946
732	7.480037662049338e-05
733	0.00011612926236872008
734	0.00010260991799771831
735	6.003748576260837e-05
736	7.782414553257085e-05
737	6.88976193695545e-05
738	4.2578794057138806e-05
739	6.0694241824744256e-05
740	8.466978508289544e-06
741	0.00013659497830875212
742	9.078182526378169e-05
743	0.00011326131686483461
744	9.184746131534231e-05
745	4.556369933446606e-05
746	6.497589520096984e-05
747	6.959344562496292e-05
748	7.068398508921708e-05
749	5.7327084886357636e-05
750	9.499179021712489e-05
751	7.403272699165385e-05
752	0.00038113432992838294
753	0.00013991254947743907
754	8.149797024884216e-05
755	6.501051413070633e-05
756	9.541971687641592e-05
757	6.639836720940139e-05
758	6.550536648766752e-05
759	6.519456103592507e-05
760	0.0001000047237478157
761	4.861610341294816e-05
762	7.261169150918741e-05
763	0.00014833424812715613
764	8.570682584597335e-05
765	8.242623467346926e-05
766	7.254946442953109e-05
767	7.227226146303162e-05
768	5.744698381292734e-05
769	0.0001295591567648409
770	8.472040219809335e-05
771	7.573634678685381e-05
772	6.441187185320482e-05
773	7.946295593661065e-05
774	8.639988337801649e-05
775	8.243586600705339e-05
776	6.71316785494023e-05
777	5.097111129745445e-05
778	4.475665282990564e-05
779	6.760093725304831e-05
780	7.014626412999698e-05
781	0.00015394124510756808
782	4.444618174736118e-05
783	6.747940236654889e-05
784	8.004302371958095e-05
785	6.658885392954882e-05
786	9.69817135599736e-05
787	0.00012208164652972498
788	7.345958954764215e-05
789	9.335551106324355e-05
790	4.9552431817018946e-05
791	0.00014665132383218514
792	0.00012274968208081
793	7.797763841038409e-05
794	5.930617263310871e-05
795	4.642552867187388e-05
796	7.083173956697579e-05
797	0.00012500917778639518
798	6.19271084179254e-05
799	5.5203180991269525e-05
800	6.913849226815303e-05
801	7.023598468156611e-05
802	8.886447234419096e-05
803	8.56481547559887e-05
804	6.60426659713981e-05
805	6.15192849529478e-05
806	6.886049155097359e-05
807	6.279077986187446e-05
808	7.052691643263306e-05
809	6.811325881117433e-05
810	7.09223006054102e-05
811	0.00012716562347026033
812	4.932469636521135e-05
813	6.91135354054954e-05
814	6.106165017438627e-05
815	7.200817642792235e-05
816	7.812068669241436e-05
817	9.994079959459661e-05
818	6.519601453903124e-05
819	7.24984423727447e-05
820	8.174856175525625e-05
821	5.3738645155695624e-05
822	9.274286241892734e-05
823	7.581370292279266e-05
824	6.0507930627160195e-05
825	6.404648631363734e-05
826	8.276222719839897e-05
827	8.513960736404947e-05
828	7.713908376762076e-05
829	4.656593813072967e-05
830	3.654791590882091e-05
831	5.9328505918821524e-05
832	6.615255416738635e-05
833	7.089437822621377e-05
834	0.00010045812469742996
835	7.271382515653709e-05
836	6.184888687775618e-05
837	7.448507977529878e-05
838	5.619689466853577e-05
839	0.0001538936465429519
840	8.036070856334485e-05
841	2.432328137751843e-05
842	0.0001323901278743204
843	6.819989589881886e-05
844	4.2225030629495064e-05
845	0.00011852446023628236
846	0.00012102349293592737
847	7.478916188084092e-05
848	8.628130085141828e-05
849	8.794106075245023e-05
850	6.115698919811332e-05
851	8.637886258747803e-05
852	9.463953627371479e-05
853	0.00012491984775478732
854	8.860528775283464e-05
855	5.8959060219861645e-05
856	9.29233261519149e-05
857	0.00015653344153255814
858	6.603390557609601e-05
859	0.00014389150144227534
860	8.200603935432664e-05
861	0.00018568551170765156
862	0.0001400057170051352
863	9.617941007305424e-05
864	0.00011573975076297551
865	0.00013996694862611196
866	7.431604474838514e-05
867	9.448611887260599e-05
868	7.156900678697158e-05
869	9.903950983227305e-05
870	0.00011411305996086109
871	0.00012344366098379644
872	8.093519443729784e-05
873	8.536176874529054e-05
874	0.00010453045571285385
875	8.931420199747419e-05
876	6.843828065613223e-05
877	2.821449407748042e-05
878	0.00013853143328660403
879	0.00011090583277218636
880	0.00020852547812233064
881	0.00011877262129355871
882	8.085012745466866e-05
883	0.00021238148825687692
884	0.00010376904010277501
885	3.79391425813329e-05
886	3.5887548761797726e-05
887	9.663429993285273e-05
888	8.75373831044388e-05
889	5.3401655784143486e-05
890	0.00011053231847395636
891	6.910357089661685e-05
892	6.804731935767046e-05
893	0.0001183412244263547
894	0.00011466873123999757
895	5.8646955516089165e-05
896	9.213087699201825e-05
897	8.335750264387354e-05
898	4.542289760628958e-05
899	6.452351607676518e-05
900	7.159548823718886e-05
901	0.0001124890589047272
902	0.00011609014425086232
903	3.2061072609099936e-05
904	6.928455775173936e-05
905	6.778421767511676e-05
906	4.033189237406086e-05
907	4.1546262541998766e-05
908	5.5783128273357984e-05
909	4.1120651598557384e-05
910	6.118590628089956e-05
911	6.449054850567514e-05
912	0.0001499399892715454
913	0.0001056893364971791
914	9.900304579167282e-05
915	6.490980282104327e-05
916	7.76165403562269e-05
917	5.968711569425044e-05
918	6.400399098189328e-05
919	5.723134434379453e-05
920	8.20938606310447e-05
921	9.989063471861512e-05
922	4.7058744863029846e-05
923	8.697897603760579e-05
924	4.5004123333105445e-05
925	0.0001015386680159388
926	5.9499486557648305e-05
927	7.429067418746223e-05
928	0.00010211017551372104
929	4.9086839916192814e-05
930	9.92015281443752e-05
931	6.451992291502154e-05
932	8.450850674360587e-05
933	0.00015757513554276865
934	7.388737139737247e-05
935	9.772362154046341e-05
936	5.1813533194339145e-05
937	5.455122607843152e-05
938	6.343906424064906e-05
939	8.36742337575483e-05
940	6.610014718199877e-05
941	7.539282685327663e-05
942	2.6263645024177576e-05
943	8.04534141120565e-05
944	7.175497716206932e-05
945	0.00013748813870136624
946	9.595883407101118e-05
947	7.241070533175212e-05
948	0.00010307046129086706
949	0.00016533887650235646
950	0.00011097583009165415
951	0.0001078809231726028
952	0.00012562657146223362
953	0.00011674063388098664
954	7.976440058196378e-05
955	8.616639428757485e-05
956	0.00015528737584793767
957	0.00015435171103050284
958	0.00012667879919124622
959	9.727155374351237e-05
960	0.00010630864240643817
961	0.00015432948365360515
962	0.00010390211708128348
963	0.00012729734655426747
964	0.0001721132585439229
965	0.00015738759897842764
966	0.00014190486088476708
967	0.00012780926807305488
968	0.00010881782421870434
969	0.0001922997784320865
970	9.567821955028282e-05
971	8.923638425587264e-05
972	0.0001068490759666351
973	7.295701586324069e-05
974	9.388913354275443e-05
975	2.366176807196342e-05
976	4.2007042502626973e-05
977	4.5485908054520725e-05
978	0.00016400688209594974
979	5.746128900907653e-05
980	0.00010420118621019112
981	3.300247166877868e-05
982	0.00039320450335526315
983	3.2179769764975257e-05
984	5.9200477522114796e-05
985	3.159497550892663e-05
986	0.00011148926823384092
987	0.00021739272457034522
988	7.13325084615041e-05
989	8.90954610258142e-05
990	0.0001772509084063696
991	6.457404133547454e-05
992	8.942244460687298e-05
993	6.984888630509466e-05
994	0.00010401564154031138
995	0.00011930226597048917
996	0.0001007593580466428
997	4.7309539651508305e-05
998	7.934689209948296e-05
999	4.817752466159497e-05
1000	9.648436751296229e-05
1001	6.757452910669836e-05
1002	9.728422445007432e-05
1003	0.00010882876644480368
1004	8.967204929300847e-05
1005	0.00019173425664623504
1006	4.139514550020884e-05
1007	8.588806769807042e-05
1008	7.66546846437505e-05
1009	5.056621221429077e-05
1010	4.275343546874008e-05
1011	7.860453450610573e-05
1012	9.53577807231433e-05
1013	3.601592374413572e-05
1014	7.451110168264473e-05
1015	0.0001354229497159726
1016	6.131358346367947e-05
1017	0.0001249660678809254
1018	0.00014108781605115845
1019	0.00012808394409221738
1020	0.0001222783694727488
1021	0.0001237316282992168
1022	0.0001233135644276393
1023	6.41206223345244e-05
1024	9.962573828892928e-05
1025	7.048712361758973e-05
1026	0.0002188854022132048
1027	0.00016789200231871052
1028	5.1053633671947956e-05
1029	4.5674900830438466e-05
1030	0.00011183148847002693
1031	5.1969776768962245e-05
1032	0.00010299670351210763
1033	4.541075179291426e-05
1034	6.29742196352848e-05
1035	0.00010117425314056356
1036	0.00011509480067944778
1037	6.780636431114613e-05
1038	0.00011778787320891025
1039	6.278750049328625e-05
1040	8.093138054858425e-05
1041	4.822090022443508e-05
1042	1.96581346363368e-05
1043	6.218177322160752e-05
1044	3.546648646116143e-05
1045	7.23742173969054e-05
1046	5.470921987534524e-05
1047	2.433009468882107e-05
1048	0.00019938588033629307
1049	0.000148214391227398
1050	0.00011957945175967218
1051	9.036428046335355e-05
1052	5.953110250111112e-05
1053	0.00017838660476865407
1054	8.633108653252874e-05
1055	6.787132363731354e-05
1056	0.0002209757950620061
1057	0.00013348864753074722
1058	0.00018694339521875558
1059	0.00032525114368906844
1060	0.00016903178655910275
1061	2.836860692811787e-05
1062	7.221851041658811e-05
1063	3.1996341812708797e-05
1064	2.55753197602623e-05
1065	3.2640321250164124e-05
1066	4.6850914011995905e-05
1067	6.141126951640884e-05
1068	3.6100581948430746e-05
1069	5.654139222152629e-05
1070	2.865417373715797e-05
1071	9.223534721296377e-05
1072	4.2508881877111016e-05
1073	0.00012115013336113071
1074	6.541389605275776e-05
1075	7.016713235487937e-05
1076	8.863619442784558e-05
1077	8.785635063149708e-05
1078	8.880024144602659e-05
1079	0.00010341710323189348
